38.9 1 0.533697 0.63886
38.95 1 0.52524 0.622382
39 1 0.51797 0.606858
39.05 1 0.511904 0.592325
39.1 1 0.507059 0.578821
39.15 1 0.503446 0.566377
39.2 1 0.501074 0.555024
39.25 1 0.499949 0.544792
39.3 1 0.500074 0.535706
39.35 1 0.501447 0.527787
39.4 1 0.504068 0.521055
39.45 1 0.507928 0.515527
39.5 1 0.513018 0.511216
39.55 1 0.519325 0.508134
39.6 1 0.526834 0.506287
39.65 1 0.535525 0.505681
39.7 1 0.545377 0.506317
39.75 1 0.556365 0.508194
39.8 1 0.568462 0.511306
39.85 1 0.581638 0.515646
39.9 1 0.59586 0.521204
39.95 1 0.611092 0.527964
40 1 0.627296 0.535911
40.05 1 0.644431 0.545026
40.1 1 0.662455 0.555286
40.15 1 0.681323 0.566665
40.2 1 0.700987 0.579135
40.25 1 0.721399 0.592665
40.3 1 0.742508 0.607222
40.35 1 0.764259 0.62277
40.4 1 0.786601 0.63927
40.45 1 0.809475 0.656683
40.5 1 0.832826 0.674964
40.55 1 0.856594 0.69407
40.6 1 0.880721 0.713952
40.65 1 0.905146 0.734562
40.7 1 0.929808 0.755848
40.75 1 0.954646 0.777759
40.8 1 0.979597 0.800241
40.85 1 1.0046 0.823238
40.9 1 1.02959 0.846694
40.95 1 1.05451 0.870551
41 1 1.07929 0.894751
41.05 1 1.10387 0.919234
41.1 1 1.12819 0.94394
41.15 1 1.15219 0.968808
41.2 1 1.17582 0.993777
41.25 1 1.199 1.01879
41.3 1 1.22168 1.04378
41.35 1 1.24382 1.06868
41.4 1 1.26534 1.09345
41.45 1 1.2862 1.11801
41.5 1 1.30634 1.1423
41.55 1 1.32572 1.16628
41.6 1 1.34428 1.18987
41.65 1 1.36198 1.21302
41.7 1 1.37878 1.23568
41.75 1 1.39463 1.25778
41.8 1 1.4095 1.27928
41.85 1 1.42334 1.30013
41.9 1 1.43612 1.32026
41.95 1 1.44782 1.33964
42 1 1.45839 1.35822
42.05 1 1.46782 1.37594
42.1 1 1.47608 1.39278
42.15 1 1.48315 1.40868
42.2 1 1.48901 1.42361
42.25 1 1.49365 1.43753
42.3 1 1.49705 1.4504
42.35 1 1.49922 1.46221
42.4 1 1.50013 1.47291
42.45 1 1.4998 1.48249
42.5 1 1.49821 1.49091
42.55 1 1.49538 1.49817
42.6 1 1.49132 1.50423
42.65 1 1.48602 1.50909
42.7 1 1.47951 1.51274
42.75 1 1.4718 1.51516
42.8 1 1.46291 1.51635
42.85 1 1.45287 1.5163
42.9 1 1.44169 1.51503
42.95 1 1.42941 1.51252
43 1 1.41605 1.50879
43.05 1 1.40166 1.50385
